id,lang
815696,fr
815664,fr
815631,fr
815523,fr
815503,fr
815478,fr
815233,fr
815232,fr
815231,fr
815222,fr
815217,fr
815025,fr
815023,fr
815020,fr
815018,fr
814967,fr
814802,fr
814768,fr
814742,fr
814739,fr
814726,fr
814665,fr
814664,fr
814651,fr
814595,fr
814505,en
814228,fr
814225,fr
814200,fr
814037,en
814037,fr
814036,fr
813962,fr
813953,fr
813948,fr
813925,fr
813906,fr
813905,fr
813904,fr
813890,fr
813885,fr
813880,fr
813878,fr
813877,fr
813864,fr
813863,fr
813860,fr
813799,fr
813799,it
813737,it
813717,fr
813716,fr
813593,fr
813553,fr
813551,fr
813327,fr
813298,fr
813023,fr
812878,fr
812662,fr
812625,fr
812438,fr
812362,fr
812361,fr
812345,it
812340,it
812335,fr
812334,fr
812300,fr
812238,fr
812207,fr
812166,fr
812156,fr
812150,fr
812110,fr
812109,fr
812054,fr
812053,fr
812017,fr
812013,fr
811927,fr
811901,fr
811868,fr
811864,de
811864,fr
811848,fr
811687,fr
811670,fr
811669,fr
811668,fr
811660,fr
811656,fr
811651,fr
811631,fr
811629,fr
811626,fr
811625,fr
811607,fr
811572,fr
811571,fr
